CLIENTNUM,Attrition_Numeric,Customer_Age_zScore,Credit_Limit_log,Total_Revolving_Bal_divMedian,Total_Trans_Amt_log,Avg_Utilization_Ratio,Gender,Dependent_count,Education_Level_sorted,Marital_Status_sorted,Income_Category_sorted,Card_Category_sorted,Months_on_book_zScore,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon
794516508,0,-0.4148935618703149,7.302496423727326,0.0,8.484256691169973,0.0,F,3,High School,Married,0K - 40K,Blue,-1.4936609479697602,2,2,1
711474333,1,1.331522310549658,7.3864708488298945,0.0,7.432483807917119,0.0,F,2,Uneducated,Single,0K - 40K,Blue,1.8872463388655905,3,5,2
710712783,0,0.7078023561139535,7.738052297689316,1.4004702194357366,8.269756947532983,0.779,F,4,Graduate,Married,0K - 40K,Blue,0.6350584548524973,3,3,3
772346358,0,0.7078023561139535,7.496097345175956,0.0,8.526549286340263,0.0,F,3,Uneducated,Single,0K - 40K,Blue,0.6350584548524973,2,1,2
721385433,0,2.204730246759645,7.932721027481948,0.9412225705329154,7.415776975415394,0.431,M,0,Graduate,Married,0K - 40K,Blue,1.8872463388655905,3,3,4
809290308,0,-1.9118214525160064,8.17188200612782,0.9192789968652038,7.555905093611346,0.331,F,0,Graduate,Married,0K - 40K,Blue,-1.243223371167142,3,1,1
717409533,1,-1.2881014980803016,7.507141079727608,1.164576802507837,7.945909598613133,0.816,F,2,Post-Graduate,Single,0K - 40K,Blue,-1.243223371167142,1,2,3
709212183,0,0.8325463470010944,8.063377822367027,1.152037617554859,7.3987862754199485,0.463,F,2,Graduate,Married,0K - 40K,Blue,0.0089645128459509,6,1,3
717307158,0,0.2088263925653897,7.52456122628536,1.0297805642633229,8.581294116822761,0.709,F,3,Graduate,Single,0K - 40K,Blue,0.0089645128459509,2,1,3
755273658,0,0.7078023561139535,7.843064016692054,1.3189655172413792,7.628031126930335,0.661,F,2,Graduate,Married,0K - 40K,Blue,1.1359336084577345,3,3,3
709913733,0,-0.9138695254188788,7.731492029245684,1.1982758620689655,7.434257382133135,0.671,F,3,College,Married,0K - 40K,Blue,0.0089645128459509,4,2,0
720893958,0,0.3335703834525306,7.342131730584722,0.7829153605015674,8.346404870435956,0.647,F,4,Uneducated,Single,0K - 40K,Blue,0.0089645128459509,1,3,3
719724933,0,1.4562663014367991,7.705262474866325,0.9717868338557992,8.388450315523512,0.559,F,1,Uneducated,Married,0K - 40K,Blue,1.8872463388655905,5,4,2
757247808,1,-0.539637552757456,8.56216655705897,1.9725705329153604,9.158520623246384,0.481,F,3,Graduate,Married,0K - 40K,Blue,-0.1162542755553582,2,4,3
715448058,0,-0.539637552757456,8.022896869601457,1.4294670846394983,7.587310506022615,0.598,F,1,College,Married,0K - 40K,Blue,0.0089645128459509,6,4,1
827051808,1,-0.290149570983174,8.92252495730139,0.8487460815047022,7.815207062189088,0.144,F,0,College,Married,0K - 40K,Blue,0.5098396664511881,5,4,2
718284408,0,-0.4148935618703149,7.789454566086673,1.137931034482759,8.286521373681236,0.601,F,3,Graduate,Married,0K - 40K,Blue,-0.7423482175619047,5,2,2
788725608,0,-0.290149570983174,9.089414904047302,0.9004702194357367,9.034438166984412,0.13,F,3,Graduate,Single,0K - 40K,Blue,-2.370192466778925,1,2,3
720357483,0,-0.0406615892088921,7.45182223652793,0.7915360501567398,8.321664807135,0.586,F,1,College,Married,0K - 40K,Blue,-1.6188797363710696,5,2,1
714385983,0,1.331522310549658,9.014811987694946,0.9710031347962382,9.700085352130934,0.151,F,2,Uneducated,Single,0K - 40K,Blue,0.0089645128459509,5,3,2
709982658,0,-0.6643815436445969,9.18594521514146,1.59717868338558,8.349011198176003,0.209,F,2,College,Married,0K - 40K,Blue,-0.6171294291605954,4,2,3
714690633,0,0.5830583652268125,8.09437844497296,1.1551724137931034,9.561841957140915,0.45,F,3,Graduate,Single,0K - 40K,Blue,0.0089645128459509,1,3,1
717001908,1,-0.6643815436445969,8.844480518460378,0.0,7.96346006663897,0.0,F,5,Graduate,Married,0K - 40K,Blue,-0.9927857943645232,6,2,2
824172258,0,-1.5375894798545835,8.391176350832751,1.183385579937304,8.410720946905721,0.343,F,2,Graduate,Divorced,0K - 40K,Blue,-0.7423482175619047,3,1,2
712993008,0,1.4562663014367991,8.247743887225516,1.474921630094044,8.41913925094085,0.493,F,1,Graduate,Single,0K - 40K,Blue,1.5115899736616625,4,3,1
758186433,0,-1.1633575071931606,7.763446388727362,0.8581504702194357,8.524764456912555,0.465,F,1,Uneducated,Single,0K - 40K,Blue,-0.7423482175619047,3,2,3
710751033,1,-1.9118214525160064,8.482394685873542,0.0,9.022322622637349,0.0,F,1,Graduate,Single,0K - 40K,Blue,-2.8710676203841623,1,1,3
714245358,0,0.0840824016782487,7.687997166393016,1.2272727272727273,8.277666160851503,0.718,F,3,Graduate,Divorced,0K - 40K,Blue,0.0089645128459509,3,3,2
718739508,0,0.5830583652268125,8.604287898267172,0.9537617554858934,8.259199362666282,0.223,F,5,Graduate,Married,0K - 40K,Blue,0.3846208780498788,6,2,4
794054058,0,0.4583143743396716,7.9247959139564355,0.0,8.296546520300614,0.0,F,2,Graduate,Single,0K - 40K,Blue,1.010714820056425,1,1,1
813905508,0,1.331522310549658,7.601901959875166,0.9310344827586208,8.225503097566918,0.593,F,3,Uneducated,Single,0K - 40K,Blue,2.0124651272668994,4,3,3
708796458,0,-2.036565443403147,8.342601680684194,1.4913793103448276,8.011686729127847,0.453,F,2,Graduate,Single,0K - 40K,Blue,-2.244973678377616,3,1,4
788675658,0,-0.9138695254188788,7.56164174558878,0.6622257053291536,7.4205789054108,0.439,F,2,Graduate,Single,0K - 40K,Blue,-0.8675670059632139,6,2,4
709779258,0,0.8325463470010944,7.271217139609844,0.0,8.312626025674962,0.0,F,3,Post-Graduate,Married,0K - 40K,Blue,0.8854960316551159,4,3,4
713772333,1,-0.1654055800960331,8.078067881815437,0.1904388714733542,7.590346945602565,0.075,F,3,Graduate,Divorced,0K - 40K,Blue,-0.2414730639566675,4,3,1
714664683,0,-0.0406615892088921,7.820037989458753,0.0,9.009202900924588,0.0,F,4,Uneducated,Married,0K - 40K,Blue,0.1341833012472602,3,3,3
718200333,0,0.0840824016782487,7.970394907191429,1.6590909090909092,8.918784137975802,0.732,F,3,Uneducated,Single,0K - 40K,Blue,0.6350584548524973,3,3,0
780067158,1,0.5830583652268125,7.465082736399547,0.8675548589341693,7.553286605600419,0.634,F,2,Uneducated,Single,0K - 40K,Blue,0.0089645128459509,2,3,3
712495233,0,-1.9118214525160064,7.770645234129176,1.3315047021943571,7.787796878181171,0.717,F,0,Uneducated,Married,0K - 40K,Blue,-2.119754889976307,5,3,2
787595658,0,1.331522310549658,9.082620630373812,1.1136363636363635,7.00669522683704,0.161,F,3,Graduate,Single,0K - 40K,Blue,-0.8675670059632139,6,1,1
807149058,0,0.2088263925653897,7.964155718840937,1.2758620689655171,8.466320861042481,0.566,F,5,Graduate,Married,0K - 40K,Blue,0.8854960316551159,1,1,3
714602658,1,-0.9138695254188788,7.2875606403097235,0.0,7.599901959208498,0.0,F,1,Graduate,Married,0K - 40K,Blue,0.0089645128459509,1,2,3
710598408,0,1.0820343287753762,7.899153483343097,0.0,8.424419791263883,0.0,F,0,Graduate,Single,0K - 40K,Blue,0.0089645128459509,6,1,1
717069033,0,-0.4148935618703149,8.482394685873542,0.9036050156739812,8.471777327885755,0.239,F,4,Graduate,Married,0K - 40K,Blue,-0.7423482175619047,4,1,3
720953658,0,1.58101029232394,8.646113971483077,0.7163009404388715,7.508787170634276,0.161,F,0,Graduate,Married,0K - 40K,Blue,0.0089645128459509,5,3,4
719734533,0,-0.7891255345317377,7.271217139609844,0.5399686520376176,8.501267040865978,0.479,F,4,Graduate,Married,0K - 40K,Blue,-0.9927857943645232,6,2,2
778728783,0,-0.9138695254188788,8.057060681965766,1.6418495297805642,7.915348169263078,0.664,F,2,Graduate,Married,0K - 40K,Blue,-2.119754889976307,5,3,1
778959258,1,0.5830583652268125,7.271217139609844,0.0,7.85748078694253,0.0,F,1,Graduate,Married,0K - 40K,Blue,-0.4919106407592861,5,3,3
719147208,0,-2.161309434290288,7.739794458408701,0.0,8.479283618343016,0.0,F,2,Graduate,Single,0K - 40K,Blue,-1.869317313173688,4,3,2
718773333,0,0.5830583652268125,8.54461378699223,1.4098746081504705,8.92903790648844,0.35,F,4,Graduate,Single,0K - 40K,Blue,0.5098396664511881,3,2,2
751563933,0,-0.4148935618703149,9.157361447185297,1.920846394984326,8.887652690325586,0.258,F,3,High School,Married,0K - 40K,Blue,0.0089645128459509,3,3,2
794818833,0,-1.2881014980803016,8.611411866655219,1.628526645768025,7.886457270977689,0.378,F,1,Uneducated,Single,0K - 40K,Blue,-0.7423482175619047,6,1,2
789204933,0,2.3294742376467856,9.100860271357362,0.0,8.414274137408396,0.0,M,1,Uneducated,Single,0K - 40K,Blue,2.388121492470827,3,2,4
814459833,0,-0.539637552757456,8.989319566042951,0.0,8.020270472819238,0.0,F,3,Graduate,Single,0K - 40K,Blue,0.1341833012472602,5,3,4
708399858,0,-0.1654055800960331,7.843064016692054,1.7633228840125392,8.465268118551318,0.883,F,3,High School,Married,0K - 40K,Blue,-0.1162542755553582,2,2,1
718746933,0,1.2067783196625173,7.960323629148839,1.584639498432602,8.14351740579748,0.706,F,3,High School,Married,0K - 40K,Blue,1.386371185260353,6,3,4
711861258,0,2.3294742376467856,8.338544879988579,0.0,8.305484017727691,0.0,F,1,Uneducated,Single,0K - 40K,Blue,0.0089645128459509,3,2,3
779873508,0,0.5830583652268125,8.049427057110695,1.4224137931034482,8.19063168090354,0.58,F,0,High School,Married,0K - 40K,Blue,-0.1162542755553582,5,3,4
814483608,1,0.0840824016782487,8.6652683094816,1.9725705329153604,7.528331766707247,0.434,F,4,Graduate,Divorced,0K - 40K,Blue,0.7602772432538066,1,3,3
711881733,0,1.0820343287753762,7.381501894506707,0.0,8.422442854870427,0.0,F,1,Graduate,Married,0K - 40K,Blue,1.2611523968590437,3,3,3
717310458,0,-1.4128454889674424,8.662158961666423,0.7351097178683386,7.992944547318106,0.162,F,3,Graduate,Single,0K - 40K,Blue,-1.1180045827658325,3,3,2
717252483,1,1.331522310549658,7.935945103353701,0.0,7.694392802629421,0.0,F,2,Graduate,Married,0K - 40K,Blue,0.6350584548524973,3,3,3
819351258,0,-0.539637552757456,7.71333788887187,1.3268025078369905,8.582793648500186,0.756,F,3,College,Married,0K - 40K,Blue,0.1341833012472602,5,4,2
789016983,0,-0.1654055800960331,7.988882253309227,0.7586206896551724,8.966228514225776,0.328,F,3,High School,Married,0K - 40K,Blue,-0.4919106407592861,2,5,1
714162033,0,-0.1654055800960331,8.559486103606488,1.1904388714733545,8.141481041457421,0.291,F,3,Post-Graduate,Divorced,0K - 40K,Blue,-0.9927857943645232,3,4,3
714036258,0,0.0840824016782487,7.936660155225426,1.5384012539184952,8.355850041007475,0.702,F,3,Graduate,Single,0K - 40K,Blue,0.0089645128459509,4,1,4
769189083,0,-0.0406615892088921,7.271217139609844,0.5007836990595611,8.395477432732141,0.444,F,2,Graduate,Single,0K - 40K,Blue,0.5098396664511881,4,2,4
719722308,0,-1.9118214525160064,8.110427237575024,0.0,9.48105429619781,0.0,F,0,Uneducated,Divorced,0K - 40K,Blue,-1.7440985247723788,2,1,3
803028858,1,-1.0386135163060195,8.236155661683124,0.0,7.616283561580385,0.0,F,2,Graduate,Single,0K - 40K,Blue,-0.4919106407592861,2,3,3
712176708,0,0.5830583652268125,8.228710798793687,1.7774294670846396,8.435766192720509,0.605,F,3,Uneducated,Single,0K - 40K,Blue,0.0089645128459509,5,3,3
767266758,1,-0.6643815436445969,7.415175109613295,0.0,7.813187267521416,0.0,F,2,High School,Single,0K - 40K,Blue,-0.2414730639566675,1,3,4
709082808,0,0.8325463470010944,7.676009932028887,0.938871473354232,8.535425959677298,0.556,F,2,High School,Married,0K - 40K,Blue,0.0089645128459509,2,3,2
769962933,0,-0.7891255345317377,8.814033201652784,0.9341692789968652,8.56483984488359,0.177,F,3,Graduate,Single,0K - 40K,Blue,-0.2414730639566675,4,1,4
720992883,0,0.0840824016782487,8.067462667010057,1.4600313479623823,8.477412321404392,0.584,F,4,Graduate,Married,0K - 40K,Blue,0.1341833012472602,4,3,3
788994783,0,0.2088263925653897,7.503840746698951,0.4365203761755485,8.41604600941128,0.307,F,3,Graduate,Single,0K - 40K,Blue,-0.1162542755553582,3,4,3
708266883,1,-1.5375894798545835,7.418180822726788,0.0,7.7458682297922685,0.0,F,2,Graduate,Single,0K - 40K,Blue,0.0089645128459509,1,2,3
713274183,0,-0.1654055800960331,8.512582578858554,1.1057993730407525,8.338544879988579,0.284,F,1,Graduate,Single,0K - 40K,Blue,-0.1162542755553582,1,1,3
718676283,0,-0.4148935618703149,9.079206103951382,1.3025078369905956,8.237214703349489,0.189,F,2,Uneducated,Married,0K - 40K,Blue,-0.2414730639566675,6,2,3
810875958,1,0.5830583652268125,7.60887062919126,0.3095611285266457,7.813187267521416,0.196,F,3,Graduate,Married,0K - 40K,Blue,1.2611523968590437,1,4,3
789953733,0,-0.0406615892088921,7.8119734296220225,1.536833855799373,8.41604600941128,0.794,F,3,Graduate,Married,0K - 40K,Blue,0.1341833012472602,5,1,3
711766758,0,-0.539637552757456,7.333676395657684,0.7735109717868338,8.38320455141292,0.645,F,4,Graduate,Married,0K - 40K,Blue,-0.7423482175619047,3,2,1
719392833,0,-0.1654055800960331,7.783224016336037,1.2641065830721003,7.1785454837637,0.672,F,3,Graduate,Married,0K - 40K,Blue,0.2594020896485695,3,3,2
755996583,1,1.331522310549658,7.813995675002791,0.0,7.853216388156072,0.0,F,2,Uneducated,Single,0K - 40K,Blue,1.7620275504642808,5,0,3
710825658,0,-1.1633575071931606,7.857093864902493,1.2648902821316614,8.305236829492593,0.625,F,3,Uneducated,Single,0K - 40K,Blue,-0.8675670059632139,5,3,2
780118158,0,-2.41079741606457,8.184513753033722,1.896551724137931,9.658609509075912,0.675,M,0,Graduate,Single,0K - 40K,Blue,-2.8710676203841623,2,2,4
715923408,0,-2.036565443403147,8.339023005744759,0.9827586206896552,9.61573881119536,0.3,F,0,College,Married,0K - 40K,Blue,-2.119754889976307,4,2,3
779072733,0,-1.2881014980803016,7.58629630715272,0.0,8.512984346642183,0.0,F,2,College,Married,0K - 40K,Blue,-2.370192466778925,5,2,2
716285358,0,-1.7870774616288654,7.51479976048867,0.7970219435736677,7.937731775260109,0.554,F,1,College,Divorced,0K - 40K,Blue,0.0089645128459509,3,5,4
715702758,0,-1.0386135163060195,7.528331766707247,0.0,7.456454555176209,0.0,F,4,Graduate,Married,0K - 40K,Blue,0.0089645128459509,4,3,3
721175283,0,1.58101029232394,7.89989532313973,1.1050156739811912,8.409385238781931,0.523,F,1,Graduate,Married,0K - 40K,Blue,0.0089645128459509,3,1,1
708426483,0,1.2067783196625173,8.668368019213355,0.5611285266457681,8.170185652879642,0.123,F,2,Graduate,Single,0K - 40K,Blue,0.0089645128459509,4,6,1
716564433,1,0.8325463470010944,8.363342466597977,0.0,7.399398083331354,0.0,F,1,Graduate,Single,0K - 40K,Blue,0.0089645128459509,3,2,4
708681708,1,0.5830583652268125,8.08487062913819,0.0,7.589335823170617,0.0,F,2,Graduate,Single,0K - 40K,Blue,0.8854960316551159,5,3,2
765692658,0,0.3335703834525306,7.6787889981991535,1.474921630094044,8.249313746260636,0.87,F,4,Graduate,Single,0K - 40K,Blue,0.7602772432538066,4,3,4
789502308,1,1.331522310549658,7.346655163176539,0.6191222570532915,7.774435510302958,0.509,F,3,Graduate,Single,0K - 40K,Blue,1.6368087620629717,1,3,5
711957708,0,-1.0386135163060195,7.907283609426348,1.2468652037617556,7.632401126601453,0.586,F,2,Graduate,Married,0K - 40K,Blue,0.0089645128459509,6,3,4
815772333,0,0.2088263925653897,7.271217139609844,0.0,8.308691916838898,0.0,F,2,Graduate,Single,0K - 40K,Blue,0.8854960316551159,6,3,3
711594858,0,-0.290149570983174,7.984803389734406,1.0164576802507836,8.413830678421084,0.442,F,1,Graduate,Single,0K - 40K,Blue,0.0089645128459509,3,3,2
721305408,0,0.2088263925653897,8.125039097367745,0.0,8.46821300919452,0.0,F,2,Graduate,Married,0K - 40K,Blue,0.1341833012472602,4,2,1
716592558,0,0.7078023561139535,7.757906208351747,0.8628526645768025,8.412054873292933,0.471,F,1,High School,Single,0K - 40K,Blue,0.0089645128459509,3,3,3
713089458,0,-0.290149570983174,8.720950028930258,0.6332288401253918,8.134760782418645,0.132,M,1,High School,Married,0K - 40K,Blue,-0.3666918523579768,5,2,2
714652383,0,0.5830583652268125,7.359467638255621,0.0,8.429454277108231,0.0,F,4,Graduate,Married,0K - 40K,Blue,0.0089645128459509,5,3,2
771460158,0,-0.4148935618703149,8.318254328798846,1.3918495297805642,8.278682162970906,0.433,M,3,Graduate,Single,0K - 40K,Blue,-0.6171294291605954,3,1,2
823635033,0,0.3335703834525306,9.030376034755909,1.2029780564263324,8.34283980427146,0.184,F,2,High School,Married,0K - 40K,Blue,1.1359336084577345,6,2,5
721480158,1,0.4583143743396716,7.271217139609844,0.713166144200627,7.770645234129176,0.633,F,2,Graduate,Married,0K - 40K,Blue,0.8854960316551159,3,3,2
716961933,0,-0.4148935618703149,8.185628891147607,1.4169278996865204,8.357493812658563,0.504,F,2,Graduate,Married,0K - 40K,Blue,0.0089645128459509,5,2,4
711196458,1,-1.0386135163060195,7.390798521735676,0.4545454545454545,7.545918151209323,0.358,F,1,Graduate,Married,0K - 40K,Blue,-1.9945361015749972,2,2,3
780336258,0,1.0820343287753762,7.830822995135316,0.9851097178683386,8.41803561988302,0.499,F,1,Graduate,Single,0K - 40K,Blue,0.7602772432538066,6,3,2
714013983,1,-1.1633575071931606,7.368970402194793,0.0,7.653969180478774,0.0,F,4,Post-Graduate,Married,0K - 40K,Blue,0.0089645128459509,3,3,3
718103733,0,-0.6643815436445969,7.984121958702927,0.7311912225705329,8.355379895253634,0.318,F,4,Graduate,Married,0K - 40K,Blue,-0.6171294291605954,4,3,4
713759583,0,0.9572903378882354,8.062432791583195,1.427899686520376,8.49351506406166,0.574,F,3,High School,Married,0K - 40K,Blue,0.0089645128459509,1,1,1
718929708,0,1.705754283211081,8.054204897064407,1.255485893416928,7.351158226430694,0.509,F,0,Graduate,Married,0K - 40K,Blue,1.7620275504642808,4,2,2
719967708,0,-0.290149570983174,8.775240458738327,1.6677115987460815,8.18646442942209,0.329,F,2,Graduate,Single,0K - 40K,Blue,-0.4919106407592861,3,1,4
715025208,0,1.2067783196625173,8.045267716607803,1.3934169278996866,8.335191583433202,0.57,F,2,College,Married,0K - 40K,Blue,1.2611523968590437,5,3,3
712005108,0,1.8304982740982216,8.057060681965766,1.688871473354232,7.226936018493289,0.683,F,0,Post-Graduate,Married,0K - 40K,Blue,1.5115899736616625,3,3,3
716477133,0,-0.539637552757456,7.271217139609844,0.6567398119122257,8.271292652979412,0.583,F,4,Uneducated,Single,0K - 40K,Blue,-0.4919106407592861,3,3,4
720914358,0,-0.0406615892088921,8.392989587956931,1.0446708463949843,8.495765244002618,0.302,F,3,Graduate,Married,0K - 40K,Blue,0.0089645128459509,3,2,3
721225083,0,0.9572903378882354,9.077722847361343,1.1841692789968652,8.946374826141717,0.173,F,2,Graduate,Divorced,0K - 40K,Blue,0.0089645128459509,1,2,1
744231708,0,-0.1654055800960331,7.321849713788356,0.6175548589341693,8.334711621820917,0.521,F,2,Graduate,Married,0K - 40K,Blue,0.2594020896485695,3,3,3
713208033,0,-0.4148935618703149,8.902455592206882,1.0658307210031348,8.946244609330543,0.185,F,3,High School,Married,0K - 40K,Blue,0.0089645128459509,2,3,0
710268858,0,-1.6623334707417243,7.601402334583733,0.9537617554858934,8.058960017769417,0.608,F,4,Graduate,Single,0K - 40K,Blue,-1.7440985247723788,5,1,2
809068983,0,-0.7891255345317377,8.163656176168432,0.0,8.563695025067657,0.0,F,2,Graduate,Married,0K - 40K,Blue,-0.1162542755553582,3,1,3
711963183,0,0.4583143743396716,8.542470998600505,0.0,8.934323331054905,0.0,M,3,Uneducated,Married,0K - 40K,Blue,0.0089645128459509,2,3,3
708281433,0,1.331522310549658,7.271217139609844,0.0,8.255308811785596,0.0,F,2,Graduate,Married,0K - 40K,Blue,0.0089645128459509,5,1,3
718056033,0,-0.290149570983174,8.327242607457793,1.2586206896551724,8.111928063310739,0.388,F,3,High School,Married,0K - 40K,Blue,-0.2414730639566675,5,3,2
708614058,0,1.2067783196625173,7.580699752224563,1.3244514106583072,8.261009786023827,0.862,F,2,Graduate,Divorced,0K - 40K,Blue,1.1359336084577345,4,2,4
709791333,0,-0.7891255345317377,7.620705086838262,0.8495297805642633,8.46611040118692,0.531,F,3,Uneducated,Single,0K - 40K,Blue,0.0089645128459509,6,1,3
713008308,0,1.58101029232394,8.94793610670867,1.3150470219435737,7.528869256642251,0.218,F,0,Graduate,Married,0K - 40K,Blue,1.386371185260353,5,3,2
708241233,1,0.7078023561139535,7.99699040583765,0.0,6.826545223556594,0.0,F,3,Post-Graduate,Single,0K - 40K,Blue,1.386371185260353,3,3,2
720725058,1,0.5830583652268125,8.878497403738631,0.0,7.226209010100671,0.0,F,1,Graduate,Single,0K - 40K,Blue,0.1341833012472602,1,3,4
710420133,0,0.0840824016782487,7.691656822810547,0.0,8.392989587956931,0.0,F,2,Graduate,Married,0K - 40K,Blue,-0.2414730639566675,6,2,2
817422408,0,-0.1654055800960331,7.629975707027789,0.8761755485893417,8.32117830749028,0.543,F,3,Uneducated,Single,0K - 40K,Blue,-0.7423482175619047,3,2,3
718530258,0,0.7078023561139535,7.593877844605118,1.1057993730407525,8.888618807300878,0.71,F,3,Uneducated,Divorced,0K - 40K,Blue,0.0089645128459509,3,1,2
718637208,0,0.9572903378882354,7.610357618312838,1.0869905956112853,7.4318919168078,0.687,F,2,Graduate,Single,0K - 40K,Blue,0.8854960316551159,3,2,1
716915133,0,-0.539637552757456,7.436027816351848,0.0,8.388677769180811,0.0,F,2,Graduate,Single,0K - 40K,Blue,0.0089645128459509,5,3,4
